chr12	3164786	3164845
chr12	3165044	3165178
chr12	3167971	3168082
chr12	3169704	3169745
chr12	3173420	3173483
chr12	3174729	3174835
chr12	3179596	3179950
chr12	3180259	3180710
chr12	3184577	3184721
chr12	3184794	3184832
chr12	3185305	3185456
chr12	3185727	3185801
chr12	3186770	3186861
chr12	3186875	3186917
chr12	3192802	3192882
chr12	3194214	3194273
chr12	3198188	3198270
chr12	3200365	3200396
chr12	3202532	3202622
chr12	3206598	3206689
chr12	3210533	3210676
chr12	3211052	3211286
chr12	3213499	3213578
chr12	3217282	3217418
chr12	3221137	3221295
chr12	3224104	3224148
chr12	3231775	3231840
chr12	3232027	3232183
chr12	3234352	3234442
chr12	3234460	3234525
chr12	3234574	3234620
chr12	3234647	3234960
chr12	3235882	3235980
chr12	3236028	3236103
chr12	3236798	3236821
chr12	3236967	3237029
chr12	3241809	3241912
chr12	3243744	3243903
chr12	3246079	3246140
chr12	3246171	3246208
chr12	3250476	3250536
chr12	3251188	3251271
chr12	3251312	3251477
chr12	3257831	3258038
chr12	3258415	3258495
chr12	3259805	3259912
chr12	3260648	3260727
chr12	3261157	3261260
chr12	3262461	3262543
chr12	3262584	3262629
chr12	3263018	3263160
chr12	3265527	3265601
chr12	3265863	3266012
chr12	3268961	3269009
chr12	3269044	3269085
chr12	3282758	3282833
chr12	3283321	3283395
chr12	3297383	3297456
chr12	3310697	3310782
chr12	3316365	3316589
chr12	3317888	3318094
chr12	3318794	3318889
chr12	3326637	3326804
chr12	3335178	3335237
chr12	3335686	3335739
chr12	3350607	3350716
chr12	3360668	3360736
chr12	3360779	3360941
chr12	3362512	3362698
chr12	3364938	3365252
chr12	3398210	3398537
chr12	3400512	3400633
chr12	3415840	3415871
chr12	3461976	3462051
chr12	3466474	3466537
chr12	3468560	3468754
chr12	3469435	3469524
chr12	3469765	3469970
chr12	3470176	3470217
chr12	3470473	3471239
chr12	3471326	3471453
chr12	3471791	3471850
chr12	3472099	3472370
chr12	3472568	3472612
chr12	3472989	3473198
chr12	3473353	3473504
chr12	3473906	3474018
chr12	3476368	3476611
chr12	3477096	3477224
chr12	3486849	3486953
chr12	3510757	3511002
chr12	3513607	3513762
chr12	3516986	3517124
chr12	3518125	3518249
chr12	3520025	3520196
chr12	3526428	3526623
chr12	3530988	3531111
chr12	3533037	3533079
chr12	3539633	3539746
chr12	3543282	3543350
chr12	3548087	3548292
chr12	3548806	3549000
chr12	3554558	3554615
chr12	3556289	3556417
chr12	3559098	3559273
chr12	3562459	3562508
chr12	3564169	3564228
chr12	3569614	3569658
chr12	3571651	3571791
chr12	3572493	3572719
chr12	3572913	3573053
chr12	3573097	3573130
chr12	3573176	3573400
chr12	3579270	3579331
chr12	3583469	3583497
chr12	3584631	3584878
chr12	3587963	3588014
chr12	3593903	3593972
chr12	3594783	3594871
chr12	3596374	3596451
chr12	3598692	3598811
chr12	3599688	3599751
chr12	3600440	3600626
chr12	3601107	3601154
chr12	3601896	3602026
chr12	3602085	3602489
chr12	3603737	3603914
chr12	3606857	3606983
chr12	3607040	3607096
chr12	3613024	3613144
chr12	3614084	3614232
chr12	3617659	3617751
chr12	3621200	3621300
chr12	3622567	3622645
chr12	3623717	3623792
chr12	3624018	3624070
chr12	3627962	3628006
chr12	3631018	3631087
chr12	3631523	3631599
chr12	3631616	3631820
chr12	3633721	3633857
chr12	3635729	3635841
chr12	3638988	3639107
chr12	3645936	3646047
chr12	3646395	3646436
chr12	3647302	3647446
chr12	3652980	3653032
chr12	3658331	3658398
chr12	3658479	3658527
chr12	3659652	3659786
chr12	3676193	3676255
chr12	3678840	3678889
chr12	3680437	3680509
chr12	3686676	3687161
chr12	3688720	3688792
chr12	3694255	3694290
chr12	3707757	3707845
chr12	3715650	3715804
chr12	3727039	3727083
chr12	3729719	3729751
chr12	3752096	3752204
chr12	3753508	3753567
chr12	3756800	3756835
chr12	3768845	3768947
chr12	3770003	3770125
chr12	3774695	3774894
chr12	3775098	3775149
chr12	3775999	3776028
chr12	3784649	3784720
chr12	3786740	3786790
chr12	3788340	3788497
chr12	3788698	3788808
chr12	3790632	3790661
chr12	3790764	3790802
chr12	3790882	3790949
chr12	3791368	3791426
chr12	3791532	3791994
chr12	3793450	3793659
chr12	3794460	3794536
chr12	3795675	3795762
chr12	3799760	3799798
chr12	3800378	3800488
chr12	3801267	3801364
chr12	3805581	3805676
chr12	3806090	3806126
chr12	3808242	3808622
chr12	3808954	3809189
chr12	3809313	3809391
chr12	3809428	3809464
chr12	3812031	3812104
chr12	3846465	3846526
chr12	3849868	3849980
chr12	3860720	3860901
chr12	3861100	3861284
chr12	3861298	3861370
chr12	3861553	3861644
chr12	3865085	3865131
chr12	3867292	3867987
chr12	3876339	3876527
chr12	3886939	3887001
chr12	3887601	3887664
chr12	3899885	3900774
chr12	3902576	3902612
chr12	3904063	3904379
chr12	3908207	3908333
chr12	3908376	3908577
chr12	3909674	3910081
chr12	3911002	3911889
chr12	3924144	3924452
chr12	3927301	3927429
chr12	3929402	3929462
chr12	3929696	3929820
chr12	3930957	3930993
chr12	3939629	3939669
chr12	3939744	3939782
chr12	3939837	3939935
chr12	3942212	3942262
chr12	3944016	3944055
chr12	3947331	3947510
chr12	3948344	3948440
chr12	3956120	3956188
chr12	3968017	3968081
chr12	3968555	3968612
chr12	3969833	3970300
chr12	3974919	3974980
chr12	3978698	3978795
chr12	3978826	3979263
chr12	3982257	3982319
chr12	3985589	3985687
chr12	3986093	3986121
chr12	3986372	3986426
chr12	3993094	3993247
chr12	3994003	3994072
chr12	3995112	3995185
chr12	4004150	4004307
chr12	4004672	4004784
chr12	4004928	4005122
chr12	4005171	4005315
chr12	4010886	4011013
chr12	4011807	4011932
chr12	4017243	4017302
chr12	4017507	4017687
chr12	4018196	4018260
chr12	4020680	4020758
chr12	4021059	4021187
chr12	4024588	4024923
chr12	4026018	4026307
chr12	4031030	4031155
chr12	4031321	4031383
chr12	4032170	4032596
chr12	4036743	4036815
chr12	4036867	4036900
chr12	4037015	4037115
chr12	4037179	4037281
chr12	4039570	4039619
chr12	4048328	4048556
chr12	4062568	4062633
chr12	4064139	4064218
chr12	4068556	4068919
chr12	4069498	4069628
chr12	4069697	4069762
chr12	4084398	4084571
chr12	4086980	4087007
chr12	4087241	4087280
chr12	4092511	4092606
chr12	4096224	4096368
chr12	4097581	4097721
chr12	4098765	4098959
chr12	4099970	4100035
chr12	4100121	4100196
chr12	4113187	4113224
